0,659900240957104;-0,0768281273970364;-1,39087413212963;-1,4504986821401;1,1922490296552;1,27373796780623;-2,40428566136746;-0,675956183010078;1,1415894019939;1,57032525293779;-0,916333193702352;2,37994292111786;-0,375568001076083;-0,360186968410215;-1,13205345536908;-0,228480222285384;-0,567877465141757;0,149822642723263;-0,53753339195503;-0,616448660541419;-2,91381972616119;-0,312612505326537;-0,37425857619271;1,07102390387549;-0,365691545330902;-0,584131264765492;0,617143037291209;0,970708539305049;1,06214489030191;-0,486192517007223;-0,335034768500368;0,323740541821438;1,23627348714466;0,926784087782789;1,27133848665612;-1,97245035643102;0,584462232783739;-1,40199713704016;0,788896402842406;1,55928074198239;-0,758091815853582;-0,604517550445444;-2,2854606471511;-0,958664068426596;1,02591832688459;0,0338989891803867;1,15176437721071;0,255265759963393;0,196696893781866;-0,490050250870317;0,0591303443997323;0,34075533668671;-0,145307663655313;0,787889909756259;0,933018968451595;0,828959617887263;1,75278828897146;1,14027714452292;-0,960088167249056;-0,746757581791801;-0,520086243731087;0,244201041756811;-0,665831191701606;0,113955365583532;-0,727740020095829;1,25785849903678;0,559294090988708;1,22578603402222;-0,848268546455866;0,346476937140339;-1,06106654216395;-0,212018622640406;
0,563322353143397;-1,53189785956378;-0,459605173228726;-0,38807141444889;-2,52570761782373;0,0866609234360223;-1,91146190334146;0,588927548597553;-1,64551372930203;0,18406188958599;0,0463118452355868;0,0269772558516182;0,400568067736591;-0,531051599055396;1,46853197948318;1,89079351824959;-0,363278084653168;0,57492287415893;-0,32480789890665;-0,591019439940123;-1,4334141801688;0,677212936150095;1,24773786199982;-1,84909826528046;0,225557187745258;-0,544230262869405;0,211708346939596;0,0778684457803579;2,19373700949571;-0,125383497522647;-0,332830627407205;-1,04265303757365;-0,0138366586837129;0,878031872034042;-1,90793826526688;0,343232832191944;1,38962557294219;0,205163052120053;1,74125886614702;-0,393670531704665;-1,80847651871994;-2,35528269878466;1,08686249587505;-0,352448805570223;-0,0853288672628937;0,474503798482623;2,13134786640884;0,328759790725905;-0,427666493224644;-1,28178935260895;-0,687802397341272;0,565487065812645;-0,840075887519059;-0,727986264276206;-0,981001433981701;-0,549761636949619;0,916150365868973;0,920925019031352;-0,616710745868792;0,829683963374419;-0,433372034220969;-0,875442164789548;-0,417078253965944;-1,52522199855811;-1,63142349681721;-0,659354132460159;-0,272634776974249;0,49674573525308;-1,16332902495912;-1,1643097945368;-0,2728558975235;0,971559608701502;
0,777541250324972;-1,31495047333524;-0,537683419097276;-0,772805490528765;-0,80976603498171;0,0526088952119263;0,715663909829604;-0,609101284429255;-1,11035612177984;-1,03071428422565;1,93529076604506;-0,558503108632685;0,463875279229687;-1,47259934949718;1,0177821747704;-0,241979794873319;0,61566493887062;0,0290730639013293;0,854383084098502;2,35737356657744;1,26226590871387;0,568945222423565;-0,416125951952281;-0,309205220590655;-0,786894459948684;-1,22963292642608;-0,827983542419095;-0,717736388912542;-0,924079367982374;-1,4632190033337;-0,309032335619263;2,27217253798249;-0,00277287508374926;-0,358180772137401;-0,796953811725174;1,42651371709777;0,583305038488757;-0,0259109462485769;-0,348188997010069;-0,280858087065685;0,73108489595871;-0,194104727044446;-0,038329829737404;-0,841396508960584;2,42788758396153;-1,30067393999956;2,61458233624891;-0,690548232896649;1,34625118011349;-0,187433661393149;1,25831550605486;-0,495462844273067;1,0166207596564;2,70334042675478;0,0474092816252039;-0,52319270938454;-0,818498435836627;-1,3302524898356;0,443666858576346;0,968681896476758;0,981059001083142;-0,104592848293417;0,5929883176672;-0,540134265087257;0,268849789706306;-0,42310488778843;0,0617420532057707;1,02954180933104;-1,20055959871707;-0,27722219035784;0,222894071873296;0,0409928432875092;
-0,1425924173245;1,74125978741506;-0,463078913821191;0,524180323353633;-0,522858902625833;-0,914149274242919;-0,973647418639918;0,484563259774125;0,204803101928388;-0,433294422489361;-1,96586625182113;-0,703184029248216;0,948609158614969;1,20026719493588;-0,986795307027363;1,72532206598778;-0,31729854915401;1,5691878633582;-0,117410057983319;-0,85854418907579;-0,878409765907928;-0,358555687658356;-0,813213871133529;-0,727722867768505;0,882999486501762;0,0962638385733194;-1,14777785521114;-0,241557882050434;0,0594841061567352;-1,9637550482174;0,415903749309109;0,334723318726559;0,18124162545166;-0,0726941860267529;-0,132179127109215;0,269709609701127;-0,464923839972827;1,42617430134984;-0,735254873082576;-0,063142057185065;-0,025177682326168;-0,538742235250336;-0,977907564196771;-0,6295517232839;0,686567742918276;-0,0454937830679871;-0,639198959539218;-0,542303440372714;-0,208973831221763;-1,04978671708736;-1,56506892225619;-0,0414233255455569;-0,79191402195512;-0,69391100536758;-0,461847034736024;-0,0660506014087274;-0,92241170937685;0,432020515230178;-0,503895598912731;0,442397403989824;-1,15157384177772;0,236719632339917;-2,0794765910805;-0,257604965092937;-0,955172963376952;-0,340732476901549;0,448273655000503;-0,501418218247322;-1,72514389614513;-0,371070238829635;0,22374323628247;0,983203137899302;
-0,0976786348980197;0,132350701021489;1,20146133743092;0,089124070800673;1,27068436770664;-1,20283033778265;0,975766029866278;-1,1488225982055;-0,0912011817578882;-2,73756844659957;0,646034534576318;0,0167336737497045;-0,647090286698011;-0,25607809464602;-1,43222232385398;0,573416510748012;1,52402823402758;-0,0139188194470275;-0,583439961167219;0,340140465689701;0,0900938437470159;1,27421578678562;-0,719322521508794;-2,18342028097367;0,85080285933144;0,92082082855581;-1,56565995353477;-1,10532661511303;1,07346619261892;0,0180125357604159;-0,399535980679961;0,227362213653475;1,74616801109007;1,36942731792941;-0,0792005764699305;0,164324707972448;-0,607482328296848;0,598631554179212;2,70224189379716;-0,217399737562583;0,548425553562574;-0,653067280863385;-1,0918256870949;-0,361810498015329;0,135459482129202;-1,21502437016928;0,176961954480879;-0,489405013304321;-0,0717566217309606;-1,62234967696822;-1,64274789422417;1,30488931931447;0,354423453923238;-0,0970850182672602;0,393552207191176;-0,515414461647366;-2,11215506370475;0,371067502328917;-0,556927942317551;1,80235785536503;-1,22038979971715;0,000650010708640417;1,15531192477115;0,316612594142163;-1,35571500571621;1,11828157354949;0,33465103830481;-0,0507744746785482;0,30018036194446;-0,638672403701072;0,475524356801193;0,616609480503061;
-1,15796477969482;0,0718109710684706;1,12409332436923;0,552043947155071;0,0212939424334481;1,11125335846042;-1,57017714617642;-0,396069981067423;-1,12848510966505;0,821714377306725;-1,73968277311038;-0,358249192634236;-2,41974458915605;2,00668387664883;0,509527025580424;1,41916610360523;2,49115918733407;-0,994782106630549;0,244154802484431;0,51022737840809;-1,57077846757753;-0,510711110943176;2,23873886862043;0,807864288081942;-0,835185586259257;1,08101720155191;-2,33779310505592;-0,316598818375956;-0,798919296528489;-1,087249693424;2,94076443949942;0,750029421455935;0,119737029797218;0,802262933418796;-0,343944865004455;0,611726247173513;0,135185959920877;0,22033318116724;-0,237351358684612;-0,662913962045371;-0,100884487754645;-0,198576216656374;2,16911037222108;1,29198141736449;-2,71024698153444;-1,72894199719792;3,81643354089685;0,512337857909835;0,243631260943062;0,266453848128888;-0,180721369341814;0,598697053958828;0,952791815569033;-0,333039355372405;-0,54111585150829;-1,77228669747393;-3,01342951362941;0,461040453661806;-1,58492250574182;0,269806037033867;-0,0608343167909736;-2,25685284342063;0,100508179447725;-2,23911644337786;-0,56585859651495;1,37129163769942;-0,820509567679564;0,553325956657948;-1,09660391785028;-1,35136488396965;0,17029031571953;1,08138313174321;
0,241633957252644;0,688475465272546;0,714305171016549;0,599318877999158;-0,751639410376731;-0,286283307455508;0,182031394071135;0,829591607071581;-0,251097332019999;1,34005736977783;-0,860087921021684;2,89798437385201;3,05157553569729;-0,397478098683819;0,508651144419384;-0,863878187947264;-1,22985978800505;1,79314072590902;-0,793040521112285;-1,82025834280856;-0,0076078881895999;-0,495856496870111;-1,03425344873402;0,499344885918308;1,8450320062856;0,197746794746582;1,21744572030417;-0,319202093580094;-0,332117384134182;1,54668660955452;0,853181090671443;0,54329341525787;-0,547321525986494;-1,15112607321843;0,535099738961141;0,996426314278095;1,08105094120851;1,33625194580061;0,816509358110395;0,889686301396814;-1,1949863371409;0,466957583547138;0,11864094786633;0,419236336560234;-0,0741283167386583;0,456907969770168;0,0273919525064402;-0,598816227465343;1,94183783780124;0,127231809572594;0,604728836837455;-1,50001531933539;0,830933012211238;-1,98198552430347;-0,395184089836262;1,17046963750411;0,0515061013355383;0,30984196291021;0,575593443838277;1,04901871586613;0,88009837418206;0,320265449686974;1,16073591856102;0,622169022907102;0,61873698022407;0,755739833122937;-0,982616407665836;0,118775890414046;-0,238743201989448;0,370586768213333;-0,446129754485547;0,667851867536893;
0,104306021762401;-0,537348730888349;0,983590481574099;-1,14672926739249;0,71603437095268;-0,0717368822940262;-0,451955280730989;1,49025513404177;-1,02511013689731;0,16610909019248;1,54026387856774;0,482658026933395;2,40929123501463;0,0732846468068757;0,764243081943797;1,34801352731261;-0,671186065318694;-0,521923445626627;2,48857195418728;-2,713484522778;-0,0667609233191655;0,971478398555415;0,733317385303145;0,0836871267927113;0,216669915990701;0,276236255064462;-0,440448785224981;-0,0363064896726949;0,289523579251739;0,28133379701469;0,937840849339188;-0,447406281496881;-0,277092922555658;0,074087316578124;0,586417988835847;1,44216876028258;0,651968587908668;-1,39948579937425;-0,539946207104816;-0,576329166323484;0,0105235058040549;0,761265931400121;1,49175878216325;-0,523251205964398;0,885048663629371;-0,0356710824424148;-0,0951057899808474;-0,780101795752443;-1,00108104866508;-1,40063724296297;-0,109126600543327;0,494604058394332;-0,468621712319671;-1,50509881807742;1,34110965609557;-1,88741546639826;-0,68203420765932;-1,69593430868598;-1,03135317172944;-1,43477919651935;1,18129341708144;-0,415497411861158;0,322682938922084;-0,955344405091237;-0,964801254276454;0,0682620230422727;-0,975868024759888;0,357089765358002;0,566598412089529;-2,92376336000066;-2,07948059380409;0,401684415311624;
-0,195719488822258;0,840218768099689;-0,131130232024749;-0,694916926317033;-0,0175067941665411;-1,32714769282203;0,0642358869170703;-0,725161243298509;0,0177520081958494;-1,8152920313904;0,25543428850021;-1,68297162179144;-0,464526149187993;0,168964384007357;0,0455379560646356;-0,660514592306982;0,477326014640146;0,468391271573714;0,173507249089813;-0,39657383372036;-1,27591529986438;0,783115571492229;1,10411240393843;-1,70620394517484;0,366349963836306;-0,0434607567453791;-0,604794056709748;0,227496302154979;-1,60304685858266;-0,0132818895550225;1,9544638070824;0,602248680960732;-0,0893303571627059;-0,442230577110693;0,200032578129791;0,216354376770241;0,401907586187224;0,809298271630108;0,682760020298302;-0,395336571493254;0,0526786950350088;-1,8285013455374;0,704121274675185;-1,39386525102388;0,0483673289054377;-0,0903082597648535;-1,82348081306008;1,08286948950134;2,34558487752465;-1,61393159324544;-0,18396739254154;-1,41013930676052;0,233130395712192;0,176562979014322;-0,0356547627394726;1,06141657279192;-0,877894333638636;1,18533988695005;-0,506792006143517;-1,19085210605254;0,834698573554311;0,122597280368125;0,434881662563558;-1,15667502507326;0,0787542666397719;1,30910050873738;-0,412201098859959;0,22394668572955;0,610298889196366;0,553572437176777;1,63026562847036;2,31645802464795;
0,33890897793816;0,544771504390858;0,698234360456177;1,1258665542203;-0,227278547029596;-0,29584262131909;0,261545273916154;-0,275831679663731;0,556731971313349;-1,63191218414082;-0,545198930432408;-1,34665548351908;1,48591154562546;-1,23943606811863;1,0174943553196;-0,95840619843793;0,942019612127321;-0,41103970843011;0,913474642917478;-0,589518191444689;-0,240367831993688;0,848290592756846;0,36882462227182;0,494274629260046;-0,278619957065824;0,106166246272561;1,36466220778835;0,587217832653427;0,149865865470716;0,589444459973973;0,0751998449376153;-0,425016054632967;-2,15857175363234;-1,01103830211453;0,920450458299681;0,138151022694463;-1,24116287716998;-0,32709331807433;-0,859698642049736;0,926996942421319;-0,61863989109103;1,55897196143403;0,327379110010597;0,096287900622995;-0,976373144145979;0,923073039267859;-1,02826491842983;0,414783302742825;-1,79895761361863;1,68093099858885;0,066383650761856;2,1121165878536;0,123736555243817;-0,137986438380405;0,996475326046338;-0,301205814954499;0,251842438502385;0,271503650745609;-1,75008055416255;-1,6074236732308;1,78834741322518;-2,39350550514249;-1,35876686151391;0,32743293294241;2,31852705165132;0,593892613330147;0,73925993290954;-1,24580631329483;-0,0265188477545558;-0,422596057603549;0,922307373912086;1,29970935379432;
